ANO;MÊS;ÍNDICE
1994;JAN;141,31
1994;FEV;198,22
1994;MAR;282,96
1994;ABR;403,73
1994;MAI;581,49
1994;JUN;857,29
1994;JUL;915,93
1994;AGO;932,97
1994;SET;947,24
1994;OUT;972,06
1994;NOV;999,37
1994;DEZ;1.016,46
1995;JAN;1.033,74
1995;FEV;1.044,28
1995;MAR;1.060,47
1995;ABR;1.086,24
1995;MAI;1.115,24
1995;JUN;1.140,44
1995;JUL;1.167,35
1995;AGO;1.178,91
1995;SET;1.190,58
1995;OUT;1.207,37
1995;NOV;1.225,12
1995;DEZ;1.244,23
1996;JAN;1.260,90
1996;FEV;1.273,89
1996;MAR;1.278,35
1996;ABR;1.294,46
1996;MAI;1.310,25
1996;JUN;1.325,84
1996;JUL;1.340,56
1996;AGO;1.346,46
1996;SET;1.348,48
1996;OUT;1.352,53
1996;NOV;1.356,86
1996;DEZ;1.363,24
1997;JAN;1.379,33
1997;FEV;1.386,23
1997;MAR;1.393,30
1997;ABR;1.405,56
1997;MAI;1.411,32
1997;JUN;1.418,94
1997;JUL;1.422,06
1997;AGO;1.421,78
1997;SET;1.422,63
1997;OUT;1.425,90
1997;NOV;1.428,32
1997;DEZ;1.434,46
1998;JAN;1.444,64
1998;FEV;1.451,29
1998;MAR;1.456,22
1998;ABR;1.459,71
1998;MAI;1.467,01
1998;JUN;1.467,30
1998;JUL;1.465,54
1998;AGO;1.458,07
1998;SET;1.454,86
1998;OUT;1.455,15
1998;NOV;1.453,40
1998;DEZ;1.458,20
1999;JAN;1.468,41
1999;FEV;1.483,83
1999;MAR;1.500,15
1999;ABR;1.508,55
1999;MAI;1.513,08
1999;JUN;1.515,95
1999;JUL;1.532,47
1999;AGO;1.541,05
1999;SET;1.545,83
1999;OUT;1.564,23
1999;NOV;1.579,09
1999;DEZ;1.588,56
2000;JAN;1.598,41
2000;FEV;1.600,49
2000;MAR;1.604,01
2000;ABR;1.610,75
2000;MAI;1.610,91
2000;JUN;1.614,62
2000;JUL;1.640,62
2000;AGO;1.662,11
2000;SET;1.665,93
2000;OUT;1.668,26
2000;NOV;1.673,60
2000;DEZ;1.683,47
2001;JAN;1.693,07
2001;FEV;1.700,86
2001;MAR;1.707,32
2001;ABR;1.717,22
2001;MAI;1.724,26
2001;JUN;1.733,23
2001;JUL;1.756,28
2001;AGO;1.768,57
2001;SET;1.773,52
2001;OUT;1.788,24
2001;NOV;1.800,94
2001;DEZ;1.812,65
2002;JAN;1.822,08
2002;FEV;1.828,64
2002;MAR;1.839,61
2002;ABR;1.854,33
2002;MAI;1.858,22
2002;JUN;1.866,02
2002;JUL;1.888,23
2002;AGO;1.900,50
2002;SET;1.914,18
2002;OUT;1.939,26
2002;NOV;1.997,83
2002;DEZ;2.039,78
2003;JAN;2.085,68
2003;FEV;2.118,43
2003;MAR;2.144,49
2003;ABR;2.165,29
2003;MAI;2.178,50
2003;JUN;2.175,23
2003;JUL;2.179,58
2003;AGO;2.186,99
2003;SET;2.204,05
2003;OUT;2.210,44
2003;NOV;2.217,96
2003;DEZ;2.229,49
2004;JAN;2.246,43
2004;FEV;2.260,13
2004;MAR;2.270,75
2004;ABR;2.279,15
2004;MAI;2.290,77
2004;JUN;2.307,03
2004;JUL;2.328,02
2004;AGO;2.344,08
2004;SET;2.351,82
2004;OUT;2.362,17
2004;NOV;2.378,47
2004;DEZ;2.398,92
2005;JAN;2.412,83
2005;FEV;2.427,07
2005;MAR;2.441,87
2005;ABR;2.463,11
2005;MAI;2.475,18
2005;JUN;2.474,68
2005;JUL;2.480,87
2005;AGO;2.485,09
2005;SET;2.493,79
2005;OUT;2.512,49
2005;NOV;2.526,31
2005;DEZ;2.535,40
2006;JAN;2.550,36
2006;FEV;2560,82
2006;MAR;2571,83
2006;ABR;2577,23
2006;MAI;2579,81
2006;JUN;2574,39
2006;JUL;2579,28
2006;AGO;2580,57
2006;SET;2585,99
2006;OUT;2594,52
2006;NOV;2602,56
2006;DEZ;2615,05
2007;JAN;2626,56
2007;FEV;2638,12
2007;MAR;2647,88
2007;ABR;2654,5
2007;MAI;2661,93
2007;JUN;2669,38
2007;JUL;2675,79
2007;AGO;2688,37
2007;SET;2693,21
2007;OUT;2701,29
2007;NOV;2711,55
2007;DEZ;2731,62
2008;JAN;2746,37
2008;FEV;2759,83
2008;MAR;2773,08
2008;ABR;2788,33
2008;MAI;2810,36
2008;JUN;2831,16
2008;JUL;2846,16
2008;AGO;2854,13
2008;SET;2861,55
2008;OUT;2874,43
2008;NOV;2884,78
2008;DEZ;2892,86
2009;JAN;2906,74
2009;FEV;2922,73
2009;MAR;2928,57
2009;ABR;2942,63
2009;MAI;2956,46
2009;JUN;2967,1
2009;JUL;2974,22
2009;AGO;2978,68
2009;SET;2985,83
2009;OUT;2994,19
2009;NOV;3006,47
2009;DEZ;3017,59
2010;JAN;3040,22
2010;FEV;3063,93
2010;MAR;3079,86
2010;ABR;3097,42
2010;MAI;3110,74
2010;JUN;3110,74
2010;JUL;3111,05
2010;AGO;3112,29
2010;SET;3126,29
2010;OUT;3149,74
2010;NOV;3175,88
2010;DEZ;3195,89
2011;JAN;3222,42
2011;FEV;3248,2
2011;MAR;3273,86
2011;ABR;3299,07
2011;MAI;3314,58
2011;JUN;3319,55
2011;JUL;3324,86
2011;AGO;3337,16
2011;SET;3354,85
2011;OUT;3369,28
2011;NOV;3386,8
2011;DEZ;3403,73
2012;JAN;3422,79
2012;FEV;3438,19
2012;MAR;3445,41
2012;ABR;3467,46
2012;MAI;3479,94
2012;JUN;3482,72
2012;JUL;3497,7
2012;AGO;3512,04
2012;SET;3532,06
2012;OUT;3552,9
2012;NOV;3574,22
2012;DEZ;3602,46
2013;JAN;3633,44
2013;FEV;3655,24
2013;MAR;3672,42
2013;ABR;3692,62
2013;MAI;3706,28
2013;JUN;3715,92
2013;JUL;3717,03
2013;AGO;3725,95
2013;SET;3738,99
2013;OUT;3760,3
2013;NOV;3780,61
2013;DEZ;3815,39
2014;JAN;3836,37
2014;FEV;3862,84
2014;MAR;3898,38
2014;ABR;3924,5
2014;MAI;3942,55
2014;JUN;3958,32
2014;JUL;3958,72
2014;AGO;3968,62
2014;SET;3991,24
2014;OUT;4008
2014;NOV;4028,44
2014;DEZ;4059,86
2015;JAN;4110,2
2015;FEV;4160,34
2015;MAR;4215,26
2015;ABR;4245,19
2015;MAI;4276,6
2015;JUN;4310,39
2015;JUL;4337,11
2015;AGO;4346,65
2015;SET;4370,12
2015;OUT;4405,95
2015;NOV;4450,45
2015;DEZ;4493,17
2016;JAN;4550,23
2016;FEV;4591,18
2016;MAR;4610,92
2016;ABR;4639,05
2016;MAI;4675,23
2016;JUN;4691,59
2016;JUL;4715,99
2016;AGO;4736,74
2016;SET;4740,53
2016;OUT;4752,86
2016;NOV;4761,42
2016;DEZ;4775,7
2017;JAN;4793,85
2017;FEV;4809,67
2017;MAR;4821,69
2017;ABR;4828,44
2017;MAI;4843,41
2017;JUN;4832,27
2017;JUL;4843,87
2017;AGO;4853,07
2017;SET;4860,83
2017;OUT;4881,25
2017;NOV;4894,92
2017;DEZ;4916,46
2018;JAN;4930,72
2018;FEV;4946,5
2018;MAR;4950,95
2018;ABR;4961,84
2018;MAI;4981,69
2018;JUN;5044,46
2018;JUL;5061,11
2018;AGO;5056,56
2018;SET;5080,83
2018;OUT;5103,69
2018;NOV;5092,97
2018;DEZ;5100,61
2019;JAN;5116,93
2019;FEV;5138,93
2019;MAR;5177,47
2019;ABR;5206,98
2019;MAI;5213,75
2019;JUN;5214,27
2019;JUL;5224,18
2019;AGO;5229,93
2019;SET;5227,84
2019;OUT;5233,07
2019;NOV;5259,76
2019;DEZ;5320,25
2020;JAN;5331,42
2020;FEV;5344,75
2020;MAR;5348,49
2020;ABR;5331,91
2020;MAI;5311,65
2020;JUN;5325,46
2020;JUL;5344,63
2020;AGO;5357,46
2020;SET;5391,75
2020;OUT;5438,12
2020;NOV;5486,52
2020;DEZ;5560,59
2021;JAN;5574,49
2021;FEV;5622,43
2021;MAR;5674,72
2021;ABR;5692,31
2021;MAI;5739,56
2021;JUN;5769,98
2021;JUL;5825,37
2021;AGO;5876,05
2021;SET;5944,21
2021;OUT;6018,51
2021;NOV;6075,69
2021;DEZ;6120,04
2022;JAN;6153,09
2022;FEV;6215,24
2022;MAR;6315,93
2022;ABR;6382,88
2022;MAI;6412,88
2022;JUN;6455,85
2022;JUL;6411,95
2022;AGO;6388,87
2022;SET;6370,34
2022;OUT;6407,93
2022;NOV;6434,2
2022;DEZ;6474,09
2023;JAN;6508,4
2023;FEV;6563,07
2023;MAR;6609,67
2023;ABR;6649,99
2023;MAI;6665,28
2023;JUN;6659,95
2023;JUL;6667,94
2023;AGO;6683,28
2023;SET;6700,66
2023;OUT;6716,74
2023;NOV;6735,55
2023;DEZ;6773,27
2024;JAN;6801,72
2024;FEV;6858,17
